        array(['0784'], dtype='<U4'), array(['0785'], dtype='<U4'),
        array(['0789'], dtype='<U4'), array(['0793'], dtype='<U4'),
        array(['0795'], dtype='<U4'), array(['0796'], dtype='<U4'),
        array(['0797'], dtype='<U4'), array(['0798'], dtype='<U4'),
        array(['0799'], dtype='<U4'), array(['0802'], dtype='<U4'),
        array(['0805'], dtype='<U4'), array(['0808'], dtype='<U4'),
        array(['0811'], dtype='<U4'), array(['0813'], dtype='<U4'),
        array(['0814'], dtype='<U4'), array(['0815'], dtype='<U4'),
        array(['0817'], dtype='<U4'), array(['0819'], dtype='<U4'),
        array(['0821'], dtype='<U4'), array(['0825'], dtype='<U4'),
        array(['0829'], dtype='<U4'), array(['0831'], dtype='<U4'),
        array(['0835'], dtype='<U4'), array(['0836'], dtype='<U4'),
        array(['0837'], dtype='<U4'), array(['0839'], dtype='<U4'),
        array(['0842'], dtype='<U4'), array(['0843'], dtype='<U4'),
        array(['0844'], dtype='<U4'), array(['0848'], dtype='<U4'),
        array(['0855'], dtype='<U4'), array(['0859'], dtype='<U4'),
        array(['0860'], dtype='<U4'), array(['0883'], dtype='<U4'),
        array(['1034'], dtype='<U4'), array(['1120'], dtype='<U4'),
        array(['1174'], dtype='<U4'), array(['1239'], dtype='<U4'),
        array(['1240'], dtype='<U4'), array(['1242'], dtype='<U4'),
        array(['1246'], dtype='<U4'), array(['1248'], dtype='<U4'),
        array(['1252'], dtype='<U4'), array(['1259'], dtype='<U4'),
        array(['1312'], dtype='<U4'), array(['1333'], dtype='<U4'),
        array(['1358'], dtype='<U4'), array(['1363'], dtype='<U4'),
        array(['1396'], dtype='<U4'), array(['1397'], dtype='<U4'),
        array(['1438'], dtype='<U4'), array(['1471'], dtype='<U4'),
        array(['1472'], dtype='<U4'), array(['1501'], dtype='<U4'),
        array(['1524'], dtype='<U4'), array(['1526'], dtype='<U4'),
        array(['1532'], dtype='<U4'), array(['1542'], dtype='<U4'),
        array(['1559'], dtype='<U4'), array(['1562'], dtype='<U4'),
        array(['1565'], dtype='<U4'), array(['1587'], dtype='<U4'),
        array(['1589'], dtype='<U4'), array(['1614'], dtype='<U4'),
        array(['1631'], dtype='<U4'), array(['1636'], dtype='<U4'),
        array(['1665'], dtype='<U4'), array(['1671'], dtype='<U4'),
        array(['1672'], dtype='<U4'), array(['1693'], dtype='<U4'),
        array(['1696'], dtype='<U4'), array(['1716'], dtype='<U4'),
        array(['1729'], dtype='<U4'), array(['1732'], dtype='<U4'),
        array(['1746'], dtype='<U4'), array(['1756'], dtype='<U4'),
        array(['1760'], dtype='<U4'), array(['1767'], dtype='<U4'),
        array(['1776'], dtype='<U4'), array(['1786'], dtype='<U4'),
        array(['1794'], dtype='<U4'), array(['1812'], dtype='<U4'),
        array(['1827'], dtype='<U4'), array(['1830'], dtype='<U4'),
        array(['1874'], dtype='<U4'), array(['1879'], dtype='<U4'),
        array(['1911'], dtype='<U4'), array(['1953'], dtype='<U4'),
        array(['1954'], dtype='<U4'), array(['1973'], dtype='<U4'),
        array(['1988'], dtype='<U4'), array(['1989'], dtype='<U4'),
        array(['1996'], dtype='<U4'), array(['2004'], dtype='<U4'),
        array(['2016'], dtype='<U4'), array(['2032'], dtype='<U4'),
        array(['2036'], dtype='<U4'), array(['2044'], dtype='<U4'),
        array(['2058'], dtype='<U4'), array(['2408'], dtype='<U4'),
        array(['2410'], dtype='<U4'), array(['2420'], dtype='<U4'),
        array(['2421'], dtype='<U4'), array(['2422'], dtype='<U4'),
        array(['2432'], dtype='<U4'), array(['2435'], dtype='<U4'),
        array(['2436'], dtype='<U4'), array(['2446'], dtype='<U4'),
        array(['2464'], dtype='<U4'), array(['2469'], dtype='<U4'),
        array(['2496'], dtype='<U4'), array(['2515'], dtype='<U4'),
        array(['2520'], dtype='<U4'), array(['2529'], dtype='<U4'),
        array(['2542'], dtype='<U4'), array(['2558'], dtype='<U4'),
        array(['2581'], dtype='<U4'), array(['2597'], dtype='<U4'),
        array(['2598'], dtype='<U4'), array(['2642'], dtype='<U4'),
        array(['2726'], dtype='<U4'), array(['2735'], dtype='<U4'),
        array(['2742'], dtype='<U4'), array(['2748'], dtype='<U4'),
        array(['2770'], dtype='<U4'), array(['2953'], dtype='<U4'),
        array(['3058'], dtype='<U4'), array(['3253'], dtype='<U4'),
        array(['3261'], dtype='<U4'), array(['3344'], dtype='<U4'),
        array(['3362'], dtype='<U4'), array(['3363'], dtype='<U4'),
        array(['3368'], dtype='<U4'), array(['3370'], dtype='<U4'),
        array(['3371'], dtype='<U4'), array(['3451'], dtype='<U4'),
        array(['3516'], dtype='<U4'), array(['3520'], dtype='<U4'),
        array(['3545'], dtype='<U4'), array(['3546'], dtype='<U4'),
        array(['3555'], dtype='<U4'), array(['3582'], dtype='<U4'),
        array(['3614'], dtype='<U4'), array(['3619'], dtype='<U4'),
        array(['3621'], dtype='<U4'), array(['3680'], dtype='<U4'),
        array(['3688'], dtype='<U4'), array(['3715'], dtype='<U4'),
        array(['3716'], dtype='<U4'), array(['3732'], dtype='<U4'),
        array(['3753'], dtype='<U4'), array(['3758'], dtype='<U4'),
        array(['3765'], dtype='<U4'), array(['3776'], dtype='<U4'),
        array(['3782'], dtype='<U4'), array(['4061'], dtype='<U4'),
        array(['4063'], dtype='<U4'), array(['4064'], dtype='<U4'),
        array(['4068'], dtype='<U4'), array(['4076'], dtype='<U4'),
        array(['4084'], dtype='<U4'), array(['4096'], dtype='<U4'),
        array(['4104'], dtype='<U4'), array(['4105'], dtype='<U4'),
        array(['4107'], dtype='<U4'), array(['4108'], dtype='<U4'),
        array(['4111'], dtype='<U4'), array(['4115'], dtype='<U4'),
        array(['4120'], dtype='<U4'), array(['4132'], dtype='<U4'),
        array(['4133'], dtype='<U4'), array(['4135'], dtype='<U4'),
        array(['4136'], dtype='<U4'), array(['4140'], dtype='<U4'),
        array(['4145'], dtype='<U4'), array(['4151'], dtype='<U4'),
        array(['4160'], dtype='<U4'), array(['4164'], dtype='<U4'),
        array(['4167'], dtype='<U4'), array(['4180'], dtype='<U4'),
        array(['4184'], dtype='<U4'), array(['4186'], dtype='<U4'),
        array(['4187'], dtype='<U4'), array(['4192'], dtype='<U4'),
        array(['4195'], dtype='<U4'), array(['4198'], dtype='<U4'),
        array(['4199'], dtype='<U4'), array(['4201'], dtype='<U4'),
        array(['4206'], dtype='<U4'), array(['4208'], dtype='<U4'),
        array(['4209'], dtype='<U4'), array(['4211'], dtype='<U4'),
        array(['4212'], dtype='<U4'), array(['4215'], dtype='<U4'),
        array(['4216'], dtype='<U4'), array(['4225'], dtype='<U4'),
        array(['4235'], dtype='<U4'), array(['4237'], dtype='<U4'),
        array(['4238'], dtype='<U4'), array(['4243'], dtype='<U4'),
        array(['4250'], dtype='<U4'), array(['4258'], dtype='<U4'),
        array(['4260'], dtype='<U4'), array(['4261'], dtype='<U4'),
        array(['4263'], dtype='<U4'), array(['4275'], dtype='<U4'),
        array(['4276'], dtype='<U4'), array(['4277'], dtype='<U4'),
        array(['4278'], dtype='<U4'), array(['4279'], dtype='<U4'),
        array(['4286'], dtype='<U4'), array(['4288'], dtype='<U4'),
        array(['4292'], dtype='<U4'), array(['4301'], dtype='<U4'),
        array(['4306'], dtype='<U4'), array(['4307'], dtype='<U4'),
        array(['4317'], dtype='<U4'), array(['4323'], dtype='<U4'),
        array(['4330'], dtype='<U4'), array(['4333'], dtype='<U4'),
        array(['4336'], dtype='<U4'), array(['4344'], dtype='<U4'),
        array(['4355'], dtype='<U4'), array(['4362'], dtype='<U4'),
        array(['4365'], dtype='<U4'), array(['4387'], dtype='<U4'),
        array(['4389'], dtype='<U4'), array(['4391'], dtype='<U4'),
        array(['4393'], dtype='<U4'), array(['4406'], dtype='<U4'),
        array(['4410'], dtype='<U4'), array(['4412'], dtype='<U4'),
        array(['4415'], dtype='<U4'), array(['4417'], dtype='<U4'),
        array(['4423'], dtype='<U4'), array(['4425'], dtype='<U4'),
        array(['4426'], dtype='<U4'), array(['4430'], dtype='<U4'),
        array(['4431'], dtype='<U4'), array(['4432'], dtype='<U4'),
        array(['4438'], dtype='<U4'), array(['4445'], dtype='<U4'),
        array(['4448'], dtype='<U4'), array(['4451'], dtype='<U4'),
        array(['4453'], dtype='<U4'), array(['4461'], dtype='<U4'),
        array(['4462'], dtype='<U4'), array(['4463'], dtype='<U4'),
        array(['4464'], dtype='<U4'), array(['4472'], dtype='<U4'),
        array(['4481'], dtype='<U4'), array(['4484'], dtype='<U4'),
        array(['4487'], dtype='<U4'), array(['4488'], dtype='<U4'),
        array(['4490'], dtype='<U4'), array(['4492'], dtype='<U4'),
        array(['4493'], dtype='<U4'), array(['4495'], dtype='<U4'),
        array(['4499'], dtype='<U4'), array(['4501'], dtype='<U4'),
        array(['4502'], dtype='<U4'), array(['4509'], dtype='<U4'),
        array(['4512'], dtype='<U4'), array(['4513'], dtype='<U4'),
        array(['4515'], dtype='<U4'), array(['4520'], dtype='<U4'),
        array(['4526'], dtype='<U4'), array(['4527'], dtype='<U4'),
        array(['4528'], dtype='<U4'), array(['4532'], dtype='<U4'),
        array(['4537'], dtype='<U4'), array(['4538'], dtype='<U4'),
        array(['4548'], dtype='<U4'), array(['4551'], dtype='<U4'),
        array(['4553'], dtype='<U4'), array(['4555'], dtype='<U4'),
        array(['4556'], dtype='<U4'), array(['4567'], dtype='<U4'),
        array(['4577'], dtype='<U4'), array(['4583'], dtype='<U4'),
        array(['4590'], dtype='<U4'), array(['4597'], dtype='<U4'),
        array(['4602'], dtype='<U4'), array(['4618'], dtype='<U4'),
        array(['4624'], dtype='<U4'), array(['4625'], dtype='<U4'),
        array(['4627'], dtype='<U4'), array(['4629'], dtype='<U4'),
        array(['4631'], dtype='<U4'), array(['4656'], dtype='<U4'),
        array(['4664'], dtype='<U4'), array(['4667'], dtype='<U4'),
        array(['4679'], dtype='<U4'), array(['4683'], dtype='<U4'),
        array(['4684'], dtype='<U4'), array(['4685'], dtype='<U4'),
        array(['4689'], dtype='<U4'), array(['4690'], dtype='<U4'),
        array(['4694'], dtype='<U4'), array(['4707'], dtype='<U4'),
        array(['4721'], dtype='<U4'), array(['4728'], dtype='<U4'),
        array(['4733'], dtype='<U4'), array(['4740'], dtype='<U4'),
        array(['4741'], dtype='<U4'), array(['4751'], dtype='<U4'),
        array(['4767'], dtype='<U4'), array(['4768'], dtype='<U4'),
        array(['4791'], dtype='<U4'), array(['4796'], dtype='<U4'),
        array(['4800'], dtype='<U4'), array(['4802'], dtype='<U4'),
        array(['4805'], dtype='<U4'), array(['4810'], dtype='<U4'),
        array(['4811'], dtype='<U4'), array(['4812'], dtype='<U4'),
        array(['4815'], dtype='<U4'), array(['5251'], dtype='<U4'),
        array(['5254'], dtype='<U4'), array(['5258'], dtype='<U4'),
        array(['5259'], dtype='<U4'), array(['5339'], dtype='<U4'),
        array(['5388'], dtype='<U4'), array(['5398'], dtype='<U4'),
        array(['7136'], dtype='<U4'), array(['7140'], dtype='<U4')]],
      dtype=object))]],
      dtype=[('backpack', 'O'), ('bag', 'O'), ('handbag', 'O'), ('boots', 'O'), ('gender', 'O'), ('hat', 'O'), ('shoes', 'O'), ('top', 'O'), ('downblack', 'O'), ('downwhite', 'O'), ('downred', 'O'), ('downgray', 'O'), ('downblue', 'O'), ('downgreen', 'O'), ('downbrown', 'O'), ('upblack', 'O'), ('upwhite', 'O'), ('upred', 'O'), ('uppurple', 'O'), ('upgray', 'O'), ('upblue', 'O'), ('upgreen', 'O'), ('upbrown', 'O'), ('image_index', 'O')]), array([[(array([[1, 1, 2, ..., 1, 2, 2]], dtype=uint8), array([[1, 1, 1, ..., 1, 1, 1]], dtype=uint8), array([[1, 1, 1, ..., 2, 2, 2]], dtype=uint8), array([[2, 1, 2, ..., 1, 2, 2]], dtype=uint8), array([[1, 1, 1, ..., 1, 1, 2]], dtype=uint8), array([[1, 1, 1, ..., 1, 2, 2]], dtype=uint8), array([[1, 1, 2, ..., 1, 1, 1]], dtype=uint8), array([[2, 1, 1, ..., 2, 1, 1]], dtype=uint8), array([[2, 2, 1, ..., 2, 2, 1]], dtype=uint8), array([[1, 1, 1, ..., 1, 1, 1]], dtype=uint8), array([[1, 1, 1, ..., 1, 1, 1]], dtype=uint8), array([[1, 1, 1, ..., 1, 1, 1]], dtype=uint8), array([[1, 1, 2, ..., 1, 1, 2]], dtype=uint8), array([[1, 1, 1, ..., 1, 1, 1]], dtype=uint8), array([[1, 1, 1, ..., 1, 1, 1]], dtype=uint8), array([[2, 2, 1, ..., 2, 1, 1]], dtype=uint8), array([[1, 1, 2, ..., 1, 1, 1]], dtype=uint8), array([[1, 1, 1, ..., 1, 1, 1]], dtype=uint8), array([[1, 1, 1, ..., 1, 2, 2]], dtype=uint8), array([[1, 1, 1, ..., 1, 1, 1]], dtype=uint8), array([[1, 1, 1, ..., 1, 1, 1]], dtype=uint8), array([[1, 1, 1, ..., 1, 1, 1]], dtype=uint8), array([[1, 1, 1, ..., 1, 1, 1]], dtype=uint8), array([[array(['0002'], dtype='<U4'), array(['0003'], dtype='<U4'),
        array(['0004'], dtype='<U4'), ..., array(['6813'], dtype='<U4'),
        array(['7138'], dtype='<U4'), array(['7139'], dtype='<U4')]],
      dtype=object))]],
      dtype=[('boots', 'O'), ('shoes', 'O'), ('top', 'O'), ('gender', 'O'), ('hat', 'O'), ('backpack', 'O'), ('bag', 'O'), ('handbag', 'O'), ('downblack', 'O'), ('downwhite', 'O'), ('downred', 'O'), ('downgray', 'O'), ('downblue', 'O'), ('downgreen', 'O'), ('downbrown', 'O'), ('upblack', 'O'), ('upwhite', 'O'), ('upred', 'O'), ('upgray', 'O'), ('upblue', 'O'), ('upgreen', 'O'), ('uppurple', 'O'), ('upbrown', 'O'), ('image_index', 'O')]))]]"
